timestamp,flow,single_pressure,temperature,gas_consumption,gas_consumption_delta
2025-02-14T09:31:00Z,0,1826,null,null,null
2025-02-14T09:32:00Z,0,1800,42.863,25107,0
2025-02-14T09:33:00Z,0,1864,null,null,null
2025-02-14T09:34:00Z,0,1847,42.863,25107,0
2025-02-14T09:35:00Z,0,1895,null,null,null
2025-02-14T09:36:00Z,0,1883,42.863,25107,0
2025-02-14T09:37:00Z,0,1897,null,null,null
2025-02-14T09:38:00Z,0,1893,43.278,25107,0
2025-02-14T09:39:00Z,0,1866,null,null,null
2025-02-14T09:40:00Z,0,1888,43.278,25107,0
2025-02-14T09:41:00Z,0,1818,null,null,null
2025-02-14T09:42:00Z,0,1854,43.278,25107,0
2025-02-14T09:43:00Z,0,1801,null,null,null
2025-02-14T09:44:00Z,0,1810,43.278,25107,0
2025-02-14T09:45:00Z,0,1788,null,null,null
2025-02-14T09:46:00Z,0,1793,43.278,25107,0
2025-02-14T09:47:00Z,0,1835,null,null,null
2025-02-14T09:48:00Z,0,1811,43.278,25107,0
2025-02-14T09:49:00Z,0,1875,null,null,null
2025-02-14T09:50:00Z,0,1855,43.278,25107,0
2025-02-14T09:51:00Z,0,1887,null,null,null
2025-02-14T09:52:00Z,0,1866,43.278,25107,0
2025-02-14T09:53:00Z,0,1887,null,null,null
2025-02-14T09:54:00Z,0,1887,43.278,25107,0
2025-02-14T09:55:00Z,0,1871,null,null,null
2025-02-14T09:56:00Z,0,1877,43.278,25107,0
2025-02-14T09:57:00Z,0,1812,null,null,null
2025-02-14T09:58:00Z,0,1839,43.278,25107,0
2025-02-14T09:59:00Z,0,1809,null,null,null
2025-02-14T10:00:00Z,0,1810,42.863,25107,0
2025-02-14T10:01:00Z,0,1870,null,null,null
2025-02-14T10:02:00Z,0,1833,42.863,25107,0
2025-02-14T10:03:00Z,0,1895,null,null,null
2025-02-14T10:04:00Z,0,1893,42.863,25107,0
2025-02-14T10:05:00Z,0,1871,null,null,null
2025-02-14T10:06:00Z,0,1882,42.863,25107,0
2025-02-14T10:07:00Z,0,1865,null,null,null
2025-02-14T10:08:00Z,0,1879,42.863,25107,0
2025-02-14T10:09:00Z,0,1816,null,null,null
2025-02-14T10:10:00Z,0,1831,43.693,25107,0
2025-02-14T10:11:00Z,0,1849,null,null,null
2025-02-14T10:12:00Z,0,1835,43.693,25107,0
2025-02-14T10:13:00Z,0,1832,null,null,null
2025-02-14T10:14:00Z,0,1838,43.278,25107,0
2025-02-14T10:15:00Z,0,1846,null,null,null
2025-02-14T10:16:00Z,0,1829,43.278,25107,0
2025-02-14T10:17:00Z,0,1890,null,null,null
2025-02-14T10:18:00Z,0,1873,43.278,25107,0
2025-02-14T10:19:00Z,0,1879,null,null,null
2025-02-14T10:20:00Z,0,1882,43.278,25107,0
2025-02-14T10:21:00Z,0,1887,null,null,null
2025-02-14T10:22:00Z,0,1886,43.278,25107,0
2025-02-14T10:23:00Z,0,1881,null,null,null
2025-02-14T10:24:00Z,0,1882,43.278,25107,0
2025-02-14T10:25:00Z,0,1860,null,null,null
2025-02-14T10:26:00Z,0,1855,43.278,25107,0
2025-02-14T10:27:00Z,0,1858,null,null,null
2025-02-14T10:28:00Z,0,1862,43.278,25107,0
2025-02-14T10:29:00Z,0,1883,null,null,null
2025-02-14T10:30:00Z,0,1873,43.278,25107,0
2025-02-14T10:31:00Z,0,1882,null,null,null
2025-02-14T10:32:00Z,0,1882,43.278,25107,0
2025-02-14T10:33:00Z,0,1878,null,null,null
2025-02-14T10:34:00Z,0,1885,43.278,25107,0
2025-02-14T10:35:00Z,0,1884,null,null,null
2025-02-14T10:36:00Z,0,1883,43.693,25107,0
2025-02-14T10:37:00Z,0,1882,null,null,null
2025-02-14T10:38:00Z,0,1883,43.693,25107,0
2025-02-14T10:39:00Z,0,1877,null,null,null
2025-02-14T10:40:00Z,0,1881,43.693,25107,0
2025-02-14T10:41:00Z,0,1862,null,null,null
2025-02-14T10:42:00Z,0,1865,43.693,25107,0
2025-02-14T10:43:00Z,0,1165,null,null,null
2025-02-14T10:44:00Z,0,1829,43.693,25107,0
2025-02-14T10:45:00Z,0,681,null,null,null
2025-02-14T10:46:00Z,0,757,43.693,25107,0
2025-02-14T10:47:00Z,0,803,null,null,null
2025-02-14T10:48:00Z,0,725,43.693,25107,0
2025-02-14T10:49:00Z,0,1030,null,null,null
2025-02-14T10:50:00Z,0,908,43.693,25107,0
2025-02-14T10:51:00Z,0,1300,null,null,null
2025-02-14T10:52:00Z,0,1169,43.693,25107,0
2025-02-14T10:53:00Z,0,1440,null,null,null
2025-02-14T10:54:00Z,0,1389,43.693,25107,0
2025-02-14T10:55:00Z,0,1539,null,null,null
2025-02-14T10:56:00Z,0,1488,43.693,25107,0
2025-02-14T10:57:00Z,0,1604,null,null,null
2025-02-14T10:58:00Z,0,1575,43.693,25107,0
2025-02-14T10:59:00Z,0,1672,null,null,null
2025-02-14T11:00:00Z,0,1638,43.278,25107,0
2025-02-14T11:01:00Z,0,1730,null,null,null
2025-02-14T11:02:00Z,0,1706,43.278,25107,0
2025-02-14T11:03:00Z,0,1776,null,null,null
2025-02-14T11:04:00Z,0,1753,43.278,25107,0
2025-02-14T11:05:00Z,0,1783,null,null,null
2025-02-14T11:06:00Z,0,1782,42.863,25107,0
2025-02-14T11:07:00Z,0,1807,null,null,null
2025-02-14T11:08:00Z,0,1790,42.863,25107,0
2025-02-14T11:09:00Z,0,1832,null,null,null
2025-02-14T11:10:00Z,0,1819,43.278,25107,0
2025-02-14T11:11:00Z,0,1838,null,null,null
2025-02-14T11:12:00Z,0,1843,43.278,25107,0
2025-02-14T11:13:00Z,0,1816,null,null,null
2025-02-14T11:14:00Z,0,1822,42.863,25107,0
2025-02-14T11:15:00Z,0,1807,null,null,null
2025-02-14T11:16:00Z,0,1816,42.863,25107,0
2025-02-14T11:17:00Z,0,1784,null,null,null
2025-02-14T11:18:00Z,0,1793,42.033,25107,0
2025-02-14T11:19:00Z,0,1790,null,null,null
2025-02-14T11:20:00Z,0,1785,41.618,25107,0
2025-02-14T11:21:00Z,0,1779,null,null,null
2025-02-14T11:22:00Z,0,1791,41.618,25107,0
2025-02-14T11:23:00Z,0,1791,null,null,null
2025-02-14T11:24:00Z,0,1789,41.618,25107,0
2025-02-14T11:25:00Z,0,1785,null,null,null
2025-02-14T11:26:00Z,0,1785,41.203,25107,0
2025-02-14T11:27:00Z,0,1796,null,null,null
2025-02-14T11:28:00Z,0,1787,41.618,25107,0
2025-02-14T11:29:00Z,0,1801,null,null,null
2025-02-14T11:30:00Z,0,1804,41.203,25107,0
2025-02-14T11:31:00Z,0,1773,null,null,null
2025-02-14T11:32:00Z,0,1788,41.203,25107,0
2025-02-14T11:33:00Z,0,1737,null,null,null
2025-02-14T11:34:00Z,0,1759,40.788,25107,0
2025-02-14T11:35:00Z,0,1709,null,null,null
2025-02-14T11:36:00Z,0,1725,41.203,25107,0
2025-02-14T11:37:00Z,0,1713,null,null,null
2025-02-14T11:38:00Z,0,1701,40.788,25107,0
2025-02-14T11:39:00Z,0,1726,null,null,null
2025-02-14T11:40:00Z,0,1722,40.788,25107,0
2025-02-14T11:41:00Z,0,1714,null,null,null
2025-02-14T11:42:00Z,0,1720,40.373,25107,0
2025-02-14T11:43:00Z,0,1680,null,null,null
2025-02-14T11:44:00Z,0,1699,40.373,25107,0
2025-02-14T11:45:00Z,0,1630,null,null,null
2025-02-14T11:46:00Z,0,1652,40.373,25107,0
2025-02-14T11:47:00Z,0,1585,null,null,null
2025-02-14T11:48:00Z,0,1610,39.959,25107,0
2025-02-14T11:49:00Z,0,1579,null,null,null
2025-02-14T11:50:00Z,0,1578,40.373,25107,0
2025-02-14T11:51:00Z,0,1557,null,null,null
2025-02-14T11:52:00Z,0,1572,39.959,25107,0
2025-02-14T11:53:00Z,0,1541,null,null,null
2025-02-14T11:54:00Z,0,1546,39.544,25107,0
2025-02-14T11:55:00Z,0,1528,null,null,null
2025-02-14T11:56:00Z,0,1535,39.544,25107,0
2025-02-14T11:57:00Z,0,1513,null,null,null
2025-02-14T11:58:00Z,0,1521,39.544,25107,0
2025-02-14T11:59:00Z,0,1501,null,null,null
2025-02-14T12:00:00Z,0,1504,39.544,25107,0
2025-02-14T12:01:00Z,0,1476,null,null,null
2025-02-14T12:02:00Z,0,1493,39.544,25107,0
2025-02-14T12:03:00Z,0,1446,null,null,null
2025-02-14T12:04:00Z,0,1462,39.544,25107,0
2025-02-14T12:05:00Z,0,1420,null,null,null
2025-02-14T12:06:00Z,0,1433,39.544,25107,0
2025-02-14T12:07:00Z,0,1388,null,null,null
2025-02-14T12:08:00Z,0,1403,39.544,25107,0
2025-02-14T12:09:00Z,0,1355,null,null,null
2025-02-14T12:10:00Z,0,1368,39.959,25107,0
2025-02-14T12:11:00Z,0,1330,null,null,null
2025-02-14T12:12:00Z,0,1342,39.544,25107,0
2025-02-14T12:13:00Z,0,1300,null,null,null
2025-02-14T12:14:00Z,0,1316,39.544,25107,0
2025-02-14T12:15:00Z,0,1267,null,null,null
2025-02-14T12:16:00Z,0,1284,39.129,25107,0
2025-02-14T12:17:00Z,0,1229,null,null,null
2025-02-14T12:18:00Z,0,1250,39.129,25107,0
2025-02-14T12:19:00Z,0,1170,null,null,null
2025-02-14T12:20:00Z,0,1202,38.714,25107,0
2025-02-14T12:21:00Z,0,1105,null,null,null
2025-02-14T12:22:00Z,0,1137,38.714,25107,0
2025-02-14T12:23:00Z,0,1045,null,null,null
2025-02-14T12:24:00Z,0,1074,38.299,25107,0
2025-02-14T12:25:00Z,0,997,null,null,null
2025-02-14T12:26:00Z,0,1020,38.299,25107,0
2025-02-14T12:27:00Z,0,958,null,null,null
2025-02-14T12:28:00Z,0,976,37.469,25107,0
2025-02-14T12:29:00Z,0,931,null,null,null
2025-02-14T12:30:00Z,0,944,37.884,25107,0
2025-02-14T12:31:00Z,0,908,null,null,null
2025-02-14T12:32:00Z,0,918,37.469,25107,0
2025-02-14T12:33:00Z,0,896,null,null,null
2025-02-14T12:34:00Z,0,903,37.054,25107,0
2025-02-14T12:35:00Z,0,886,null,null,null
2025-02-14T12:36:00Z,0,888,36.639,25107,0
2025-02-14T12:37:00Z,0,866,null,null,null
2025-02-14T12:38:00Z,0,875,36.639,25107,0
2025-02-14T12:39:00Z,0,855,null,null,null
2025-02-14T12:40:00Z,0,862,36.224,25107,0
2025-02-14T12:41:00Z,0,844,null,null,null
2025-02-14T12:42:00Z,0,849,36.224,25107,0
2025-02-14T12:43:00Z,0,833,null,null,null
2025-02-14T12:44:00Z,0,842,35.809,25107,0
2025-02-14T12:45:00Z,0,833,null,null,null
2025-02-14T12:46:00Z,0,833,35.394,25107,0
2025-02-14T12:47:00Z,0,825,null,null,null
2025-02-14T12:48:00Z,0,831,35.394,25107,0
2025-02-14T12:49:00Z,0,822,null,null,null
2025-02-14T12:50:00Z,0,823,34.979,25107,0
2025-02-14T12:51:00Z,0,822,null,null,null
2025-02-14T12:52:00Z,0,822,34.564,25107,0
2025-02-14T12:53:00Z,0,822,null,null,null
2025-02-14T12:54:00Z,0,822,34.564,25107,0
2025-02-14T12:55:00Z,0,815,null,null,null
2025-02-14T12:56:00Z,0,821,34.149,25107,0
2025-02-14T12:57:00Z,0,810,null,null,null
2025-02-14T12:58:00Z,0,812,33.734,25107,0
2025-02-14T12:59:00Z,0,801,null,null,null
2025-02-14T13:00:00Z,0,805,33.32,25107,0
2025-02-14T13:01:00Z,0,801,null,null,null
2025-02-14T13:02:00Z,0,800,33.32,25107,0
2025-02-14T13:03:00Z,0,801,null,null,null
2025-02-14T13:04:00Z,0,801,32.49,25107,0
2025-02-14T13:05:00Z,0,802,null,null,null
2025-02-14T13:06:00Z,0,801,32.49,25107,0
2025-02-14T13:07:00Z,0,811,null,null,null
2025-02-14T13:08:00Z,0,809,32.075,25107,0
2025-02-14T13:09:00Z,0,821,null,null,null
2025-02-14T13:10:00Z,0,816,32.49,25107,0
2025-02-14T13:11:00Z,0,830,null,null,null
2025-02-14T13:12:00Z,0,826,32.075,25107,0
2025-02-14T13:13:00Z,0,822,null,null,null
2025-02-14T13:14:00Z,0,823,31.66,25107,0
2025-02-14T13:15:00Z,0,828,null,null,null
2025-02-14T13:16:00Z,0,823,31.66,25107,0
2025-02-14T13:17:00Z,0,832,null,null,null
2025-02-14T13:18:00Z,0,830,31.245,25107,0
2025-02-14T13:19:00Z,0,834,null,null,null
2025-02-14T13:20:00Z,0,832,30.83,25107,0
2025-02-14T13:21:00Z,0,833,null,null,null
2025-02-14T13:22:00Z,0,834,30.83,25107,0
2025-02-14T13:23:00Z,0,832,null,null,null
2025-02-14T13:24:00Z,0,831,30.415,25107,0
2025-02-14T13:25:00Z,0,833,null,null,null
2025-02-14T13:26:00Z,0,833,30.415,25107,0
2025-02-14T13:27:00Z,0,833,null,null,null
2025-02-14T13:28:00Z,0,833,30.415,25107,0
2025-02-14T13:29:00Z,0,833,null,null,null
2025-02-14T13:30:00Z,0,833,30,25107,0
2025-02-14T13:31:00Z,0,833,null,null,null
2025-02-14T13:32:00Z,0,832,30,25107,0
2025-02-14T13:33:00Z,0,833,null,null,null
2025-02-14T13:34:00Z,0,833,29.585,25107,0
2025-02-14T13:35:00Z,0,843,null,null,null
2025-02-14T13:36:00Z,0,840,29.585,25107,0
2025-02-14T13:37:00Z,0,857,null,null,null
2025-02-14T13:38:00Z,0,851,29.17,25107,0
2025-02-14T13:39:00Z,0,878,null,null,null
2025-02-14T13:40:00Z,0,866,29.17,25107,0
2025-02-14T13:41:00Z,0,904,null,null,null
2025-02-14T13:42:00Z,0,891,29.17,25107,0
2025-02-14T13:43:00Z,0,928,null,null,null
2025-02-14T13:44:00Z,0,914,29.17,25107,0
2025-02-14T13:45:00Z,0,946,null,null,null
2025-02-14T13:46:00Z,0,937,28.755,25107,0
2025-02-14T13:47:00Z,0,963,null,null,null
2025-02-14T13:48:00Z,0,952,28.755,25107,0
2025-02-14T13:49:00Z,0,983,null,null,null
2025-02-14T13:50:00Z,0,973,28.755,25107,0
2025-02-14T13:51:00Z,0,1012,null,null,null
2025-02-14T13:52:00Z,0,998,28.34,25107,0
2025-02-14T13:53:00Z,0,1034,null,null,null
2025-02-14T13:54:00Z,0,1024,28.34,25107,0
2025-02-14T13:55:00Z,0,1051,null,null,null
2025-02-14T13:56:00Z,0,1042,28.34,25107,0
2025-02-14T13:57:00Z,0,1071,null,null,null
2025-02-14T13:58:00Z,0,1060,28.34,25107,0
2025-02-14T13:59:00Z,0,1075,null,null,null
2025-02-14T14:00:00Z,0,1071,28.34,25107,0
2025-02-14T14:01:00Z,0,1091,null,null,null
2025-02-14T14:02:00Z,0,1082,28.34,25107,0
2025-02-14T14:03:00Z,0,1103,null,null,null
2025-02-14T14:04:00Z,0,1103,28.34,25107,0
2025-02-14T14:05:00Z,0,1112,null,null,null
2025-02-14T14:06:00Z,0,1111,28.34,25107,0
2025-02-14T14:07:00Z,0,1125,null,null,null
2025-02-14T14:08:00Z,0,1117,27.51,25107,0
2025-02-14T14:09:00Z,0,1146,null,null,null
2025-02-14T14:10:00Z,0,1135,28.755,25107,0
2025-02-14T14:11:00Z,0,1167,null,null,null
2025-02-14T14:12:00Z,0,1157,28.34,25107,0
2025-02-14T14:13:00Z,0,1180,null,null,null
2025-02-14T14:14:00Z,0,1175,28.34,25107,0
2025-02-14T14:15:00Z,0,1189,null,null,null
2025-02-14T14:16:00Z,0,1189,27.51,25107,0
2025-02-14T14:17:00Z,0,1190,null,null,null
2025-02-14T14:18:00Z,0,1189,27.51,25107,0
2025-02-14T14:19:00Z,0,1212,null,null,null
2025-02-14T14:20:00Z,0,1195,27.51,25107,0
2025-02-14T14:21:00Z,0,1240,null,null,null
2025-02-14T14:22:00Z,0,1230,27.095,25107,0
2025-02-14T14:23:00Z,0,1262,null,null,null
2025-02-14T14:24:00Z,0,1253,27.095,25107,0
2025-02-14T14:25:00Z,0,1276,null,null,null
2025-02-14T14:26:00Z,0,1267,27.095,25107,0
2025-02-14T14:27:00Z,0,1286,null,null,null
2025-02-14T14:28:00Z,0,1276,27.095,25107,0
2025-02-14T14:29:00Z,0,1305,null,null,null
2025-02-14T14:30:00Z,0,1297,27.095,25107,0
2025-02-14T14:31:00Z,0,1331,null,null,null
2025-02-14T14:32:00Z,0,1318,27.095,25107,0
2025-02-14T14:33:00Z,0,1345,null,null,null
2025-02-14T14:34:00Z,0,1341,27.095,25107,0
2025-02-14T14:35:00Z,0,1359,null,null,null
2025-02-14T14:36:00Z,0,1358,27.095,25107,0
2025-02-14T14:37:00Z,0,1370,null,null,null
2025-02-14T14:38:00Z,0,1353,27.095,25107,0
2025-02-14T14:39:00Z,0,1415,null,null,null
2025-02-14T14:40:00Z,0,1394,27.095,25107,0
2025-02-14T14:41:00Z,0,1442,null,null,null
2025-02-14T14:42:00Z,0,1430,27.095,25107,0
2025-02-14T14:43:00Z,0,1482,null,null,null
2025-02-14T14:44:00Z,0,1465,27.095,25107,0
2025-02-14T14:45:00Z,0,1505,null,null,null
2025-02-14T14:46:00Z,0,1498,27.095,25107,0
2025-02-14T14:47:00Z,0,1532,null,null,null
2025-02-14T14:48:00Z,0,1517,27.095,25107,0
2025-02-14T14:49:00Z,0,1553,null,null,null
2025-02-14T14:50:00Z,0,1546,27.095,25107,0
2025-02-14T14:51:00Z,0,1570,null,null,null
2025-02-14T14:52:00Z,0,1561,27.095,25107,0
2025-02-14T14:53:00Z,0,1596,null,null,null
2025-02-14T14:54:00Z,0,1587,27.095,25107,0
2025-02-14T14:55:00Z,0,1617,null,null,null
2025-02-14T14:56:00Z,0,1602,27.095,25107,0
2025-02-14T14:57:00Z,0,1632,null,null,null
2025-02-14T14:58:00Z,0,1625,27.51,25107,0
2025-02-14T14:59:00Z,0,1658,null,null,null
2025-02-14T15:00:00Z,0,1647,27.095,25107,0
2025-02-14T15:01:00Z,0,1666,null,null,null
2025-02-14T15:02:00Z,0,1665,27.095,25107,0
2025-02-14T15:03:00Z,0,1687,null,null,null
2025-02-14T15:04:00Z,0,1676,27.51,25107,0
2025-02-14T15:05:00Z,0,1686,null,null,null
2025-02-14T15:06:00Z,0,1688,27.51,25107,0
2025-02-14T15:07:00Z,0,1676,null,null,null
2025-02-14T15:08:00Z,0,1687,27.51,25107,0
2025-02-14T15:09:00Z,0,1665,null,null,null
2025-02-14T15:10:00Z,0,1666,28.34,25107,0
2025-02-14T15:11:00Z,0,1666,null,null,null
2025-02-14T15:12:00Z,0,1667,27.51,25107,0
2025-02-14T15:13:00Z,0,1668,null,null,null
2025-02-14T15:14:00Z,0,1665,27.51,25107,0
2025-02-14T15:15:00Z,0,1668,null,null,null
2025-02-14T15:16:00Z,0,1675,27.51,25107,0
2025-02-14T15:17:00Z,0,1676,null,null,null
2025-02-14T15:18:00Z,0,1677,27.095,25107,0
2025-02-14T15:19:00Z,0,1662,null,null,null
2025-02-14T15:20:00Z,0,1671,27.095,25107,0
2025-02-14T15:21:00Z,0,1650,null,null,null
2025-02-14T15:22:00Z,0,1655,27.095,25107,0
2025-02-14T15:23:00Z,0,1642,null,null,null
2025-02-14T15:24:00Z,0,1644,27.095,25107,0
2025-02-14T15:25:00Z,0,1638,null,null,null
2025-02-14T15:26:00Z,0,1640,26.68,25107,0
2025-02-14T15:27:00Z,0,1646,null,null,null
2025-02-14T15:28:00Z,0,1637,26.68,25107,0
2025-02-14T15:29:00Z,0,1654,null,null,null
2025-02-14T15:30:00Z,0,1653,26.68,25107,0
2025-02-14T15:31:00Z,0,1666,null,null,null
2025-02-14T15:32:00Z,0,1660,26.266,25107,0
2025-02-14T15:33:00Z,0,1673,null,null,null
2025-02-14T15:34:00Z,0,1674,26.266,25107,0
2025-02-14T15:35:00Z,0,1666,null,null,null
2025-02-14T15:36:00Z,0,1666,25.851,25107,0
2025-02-14T15:37:00Z,0,1666,null,null,null
2025-02-14T15:38:00Z,0,1666,25.851,25107,0
2025-02-14T15:39:00Z,0,1676,null,null,null
2025-02-14T15:40:00Z,0,1671,25.851,25107,0
2025-02-14T15:41:00Z,0,1686,null,null,null
2025-02-14T15:42:00Z,0,1678,25.851,25107,0
2025-02-14T15:43:00Z,0,1696,null,null,null
2025-02-14T15:44:00Z,0,1687,25.436,25107,0
2025-02-14T15:45:00Z,0,1698,null,null,null
2025-02-14T15:46:00Z,0,1698,25.436,25107,0
2025-02-14T15:47:00Z,0,1699,null,null,null
2025-02-14T15:48:00Z,0,1698,25.436,25107,0
2025-02-14T15:49:00Z,0,1706,null,null,null
2025-02-14T15:50:00Z,0,1699,25.021,25107,0
2025-02-14T15:51:00Z,0,1713,null,null,null
2025-02-14T15:52:00Z,0,1710,25.021,25107,0
2025-02-14T15:53:00Z,0,1720,null,null,null
2025-02-14T15:54:00Z,0,1719,25.021,25107,0
2025-02-14T15:55:00Z,0,1734,null,null,null
2025-02-14T15:56:00Z,0,1730,25.021,25107,0
2025-02-14T15:57:00Z,0,1751,null,null,null
2025-02-14T15:58:00Z,0,1744,25.021,25107,0
2025-02-14T15:59:00Z,0,1756,null,null,null
2025-02-14T16:00:00Z,0,1752,24.606,25107,0
2025-02-14T16:01:00Z,0,1764,null,null,null
2025-02-14T16:02:00Z,0,1761,24.606,25107,0
2025-02-14T16:03:00Z,0,1773,null,null,null
2025-02-14T16:04:00Z,0,1766,24.606,25107,0
2025-02-14T16:05:00Z,0,1781,null,null,null
2025-02-14T16:06:00Z,0,1775,24.606,25107,0
2025-02-14T16:07:00Z,0,1792,null,null,null
2025-02-14T16:08:00Z,0,1785,24.191,25107,0
2025-02-14T16:09:00Z,0,1797,null,null,null
2025-02-14T16:10:00Z,0,1795,25.021,25107,0
2025-02-14T16:11:00Z,0,1797,null,null,null
2025-02-14T16:12:00Z,0,1798,25.021,25107,0
2025-02-14T16:13:00Z,0,1815,null,null,null
2025-02-14T16:14:00Z,0,1806,24.606,25107,0
2025-02-14T16:15:00Z,0,1822,null,null,null
2025-02-14T16:16:00Z,0,1817,24.606,25107,0
2025-02-14T16:17:00Z,0,1830,null,null,null
2025-02-14T16:18:00Z,0,1826,24.191,25107,0
2025-02-14T16:19:00Z,0,1840,null,null,null
2025-02-14T16:20:00Z,0,1839,24.191,25107,0
2025-02-14T16:21:00Z,0,1850,null,null,null
2025-02-14T16:22:00Z,0,1848,24.191,25107,0
2025-02-14T16:23:00Z,0,1862,null,null,null
2025-02-14T16:24:00Z,0,1855,23.776,25107,0
2025-02-14T16:25:00Z,0,1871,null,null,null
2025-02-14T16:26:00Z,0,1870,23.776,25107,0
2025-02-14T16:27:00Z,0,1882,null,null,null
2025-02-14T16:28:00Z,0,1878,23.776,25107,0
2025-02-14T16:29:00Z,0,1892,null,null,null
2025-02-14T16:30:00Z,0,1884,23.776,25107,0
2025-02-14T16:31:00Z,0,1904,null,null,null
2025-02-14T16:32:00Z,0,1896,23.776,25107,0
2025-02-14T16:33:00Z,0,1915,null,null,null
2025-02-14T16:34:00Z,0,1908,23.776,25107,0
2025-02-14T16:35:00Z,0,1925,null,null,null
2025-02-14T16:36:00Z,0,1919,23.776,25107,0
2025-02-14T16:37:00Z,0,1925,null,null,null
2025-02-14T16:38:00Z,0,1925,23.776,25107,0
2025-02-14T16:39:00Z,0,1931,null,null,null
2025-02-14T16:40:00Z,0,1926,23.776,25107,0
2025-02-14T16:41:00Z,0,1947,null,null,null
2025-02-14T16:42:00Z,0,1938,23.361,25107,0
2025-02-14T16:43:00Z,0,1949,null,null,null
2025-02-14T16:44:00Z,0,1948,23.361,25107,0
2025-02-14T16:45:00Z,0,1963,null,null,null
2025-02-14T16:46:00Z,0,1958,23.361,25107,0
2025-02-14T16:47:00Z,0,1977,null,null,null
2025-02-14T16:48:00Z,0,1969,23.361,25107,0
2025-02-14T16:49:00Z,0,1994,null,null,null
2025-02-14T16:50:00Z,0,1981,22.946,25107,0
2025-02-14T16:51:00Z,0,2009,null,null,null
2025-02-14T16:52:00Z,0,2002,23.361,25107,0
2025-02-14T16:53:00Z,0,2022,null,null,null
2025-02-14T16:54:00Z,0,2013,23.361,25107,0
2025-02-14T16:55:00Z,0,2037,null,null,null
2025-02-14T16:56:00Z,0,2032,23.361,25107,0
2025-02-14T16:57:00Z,0,2044,null,null,null
2025-02-14T16:58:00Z,0,2044,23.361,25107,0
2025-02-14T16:59:00Z,0,2049,null,null,null
2025-02-14T17:00:00Z,0,2045,23.361,25107,0
2025-02-14T17:01:00Z,0,2051,null,null,null
2025-02-14T17:02:00Z,0,2048,23.361,25107,0
2025-02-14T17:03:00Z,0,2064,null,null,null
2025-02-14T17:04:00Z,0,2060,23.361,25107,0
2025-02-14T17:05:00Z,0,2075,null,null,null
2025-02-14T17:06:00Z,0,2063,23.361,25107,0
2025-02-14T17:07:00Z,0,2088,null,null,null
2025-02-14T17:08:00Z,0,2086,22.531,25107,0
2025-02-14T17:09:02Z,0,2098,null,null,null
2025-02-14T17:10:02Z,0,2088,23.776,25107,0
2025-02-14T17:11:00Z,0,2098,null,null,null
2025-02-14T17:12:00Z,0,2098,23.776,25107,0
2025-02-14T17:13:00Z,0,2108,null,null,null
2025-02-14T17:14:00Z,0,2099,22.946,25107,0
2025-02-14T17:15:00Z,0,2118,null,null,null
2025-02-14T17:16:00Z,0,2110,23.361,25107,0
2025-02-14T17:17:00Z,0,2123,null,null,null
2025-02-14T17:18:00Z,0,2121,23.361,25107,0
2025-02-14T17:19:00Z,0,2128,null,null,null
2025-02-14T17:20:00Z,0,2121,23.361,25107,0
2025-02-14T17:21:00Z,0,2132,null,null,null
2025-02-14T17:22:00Z,0,2132,23.361,25107,0
2025-02-14T17:23:00Z,0,2133,null,null,null
2025-02-14T17:24:00Z,0,2133,23.361,25107,0
2025-02-14T17:25:00Z,0,2131,null,null,null
2025-02-14T17:26:00Z,0,2133,23.361,25107,0
2025-02-14T17:27:00Z,0,2134,null,null,null
2025-02-14T17:28:00Z,0,2134,23.361,25107,0
2025-02-14T17:29:00Z,0,2132,null,null,null
2025-02-14T17:30:00Z,0,2132,23.361,25107,0
2025-02-14T17:31:00Z,0,2132,null,null,null
2025-02-14T17:32:00Z,0,2131,23.361,25107,0
2025-02-14T17:33:00Z,0,2134,null,null,null
2025-02-14T17:34:00Z,0,2134,23.361,25107,0
2025-02-14T17:35:00Z,0,2131,null,null,null
2025-02-14T17:36:00Z,0,2133,23.361,25107,0
2025-02-14T17:37:00Z,0,2130,null,null,null
2025-02-14T17:38:00Z,0,2131,23.361,25107,0
2025-02-14T17:39:00Z,0,2131,null,null,null
2025-02-14T17:40:00Z,0,2131,22.531,25107,0
2025-02-14T17:41:00Z,0,2131,null,null,null
2025-02-14T17:42:00Z,0,2132,22.531,25107,0
2025-02-14T17:43:00Z,0,2139,null,null,null
2025-02-14T17:44:00Z,0,2132,22.946,25107,0
2025-02-14T17:45:00Z,0,2140,null,null,null
2025-02-14T17:46:00Z,0,2141,22.531,25107,0
2025-02-14T17:47:00Z,0,2141,null,null,null
2025-02-14T17:48:00Z,0,2141,22.531,25107,0
2025-02-14T17:49:00Z,0,2142,null,null,null
2025-02-14T17:50:00Z,0,2140,22.116,25107,0
2025-02-14T17:51:00Z,0,2143,null,null,null
2025-02-14T17:52:00Z,0,2142,22.531,25107,0
2025-02-14T17:53:00Z,0,2142,null,null,null
2025-02-14T17:54:00Z,0,2142,22.116,25107,0
2025-02-14T17:55:00Z,0,2143,null,null,null
2025-02-14T17:56:00Z,0,2142,22.116,25107,0
2025-02-14T17:57:00Z,0,2143,null,null,null
2025-02-14T17:58:00Z,0,2144,22.116,25107,0
2025-02-14T17:59:00Z,0,2145,null,null,null
2025-02-14T18:00:00Z,0,2145,22.116,25107,0
2025-02-14T18:01:00Z,0,2145,null,null,null
